topology,circuit_family,logical_qubits,optimization_level,transpiler_seed,circuit_hash,vf2_stop_reason,vf2_stop_reason_final,vf2layout_ran,trivial_check_map_is_swap_mapped,routing_not_needed,sabre_layout_ran,vf2_post_layout_ran,output_two_qubit_depth,baseline_two_qubit_depth,penalty,compile_time_seconds,final_layout
cairo_heavy_hex_27_relabelled,ghz_chain,20,3,55,ac73104568b81d7b95e9e92b5953d1f3e2d5ca8ba5d33523ca3b89bd6f0e8fb9,SOLUTION_FOUND,SOLUTION_FOUND,True,,True,False,True,19,19,1.0,0.003471851348876953,"Layout({ 21: <Qubit register=(20, ""q""), index=0>, 0: <Qubit register=(20, ""q""), index=1>, 2: <Qubit register=(20, ""q""), index=2>, 8: <Qubit register=(20, ""q""), index=3>, 3: <Qubit register=(20, ""q""), index=4>, 22: <Qubit register=(20, ""q""), index=5>, 19: <Qubit register=(20, ""q""), index=6>, 4: <Qubit register=(20, ""q""), index=7>, 14: <Qubit register=(20, ""q""), index=8>, 10: <Qubit register=(20, ""q""), index=9>, 18: <Qubit register=(20, ""q""), index=10>, 20: <Qubit register=(20, ""q""), index=11>, 12: <Qubit register=(20, ""q""), index=12>, 23: <Qubit register=(20, ""q""), index=13>, 9: <Qubit register=(20, ""q""), index=14>, 17: <Qubit register=(20, ""q""), index=15>, 7: <Qubit register=(20, ""q""), index=16>, 24: <Qubit register=(20, ""q""), index=17>, 6: <Qubit register=(20, ""q""), index=18>, 13: <Qubit register=(20, ""q""), index=19>, 1: <Qubit register=(7, ""ancilla""), index=0>, 5: <Qubit register=(7, ""ancilla""), index=1>, 11: <Qubit register=(7, ""ancilla""), index=2>, 15: <Qubit register=(7, ""ancilla""), index=3>, 16: <Qubit register=(7, ""ancilla""), index=4>, 25: <Qubit register=(7, ""ancilla""), index=5>, 26: <Qubit register=(7, ""ancilla""), index=6> })"
cairo_heavy_hex_27_relabelled,ghz_chain,24,1,11,5cde95df368cad838d988e05a9b08de7bb656b8c23bc207eceaaebef7a39a66d,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,False,True,True,True,86,23,3.739130434782609,0.0035796165466308594,"Layout({ 11: <Qubit register=(24, ""q""), index=0>, 13: <Qubit register=(24, ""q""), index=1>, 0: <Qubit register=(24, ""q""), index=2>, 21: <Qubit register=(24, ""q""), index=3>, 2: <Qubit register=(24, ""q""), index=4>, 8: <Qubit register=(24, ""q""), index=5>, 4: <Qubit register=(24, ""q""), index=6>, 19: <Qubit register=(24, ""q""), index=7>, 16: <Qubit register=(24, ""q""), index=8>, 6: <Qubit register=(24, ""q""), index=9>, 24: <Qubit register=(24, ""q""), index=10>, 7: <Qubit register=(24, ""q""), index=11>, 17: <Qubit register=(24, ""q""), index=12>, 25: <Qubit register=(24, ""q""), index=13>, 22: <Qubit register=(24, ""q""), index=14>, 3: <Qubit register=(24, ""q""), index=15>, 5: <Qubit register=(24, ""q""), index=16>, 9: <Qubit register=(24, ""q""), index=17>, 23: <Qubit register=(24, ""q""), index=18>, 26: <Qubit register=(24, ""q""), index=19>, 12: <Qubit register=(24, ""q""), index=20>, 20: <Qubit register=(24, ""q""), index=21>, 15: <Qubit register=(24, ""q""), index=22>, 18: <Qubit register=(24, ""q""), index=23>, 1: <Qubit register=(3, ""ancilla""), index=0>, 14: <Qubit register=(3, ""ancilla""), index=1>, 10: <Qubit register=(3, ""ancilla""), index=2> })"
cairo_heavy_hex_27_relabelled,ghz_chain,24,1,22,5cde95df368cad838d988e05a9b08de7bb656b8c23bc207eceaaebef7a39a66d,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,False,True,True,True,74,23,3.217391304347826,0.003587961196899414,"Layout({ 11: <Qubit register=(24, ""q""), index=0>, 13: <Qubit register=(24, ""q""), index=1>, 0: <Qubit register=(24, ""q""), index=2>, 21: <Qubit register=(24, ""q""), index=3>, 2: <Qubit register=(24, ""q""), index=4>, 8: <Qubit register=(24, ""q""), index=5>, 22: <Qubit register=(24, ""q""), index=6>, 3: <Qubit register=(24, ""q""), index=7>, 16: <Qubit register=(24, ""q""), index=8>, 6: <Qubit register=(24, ""q""), index=9>, 24: <Qubit register=(24, ""q""), index=10>, 7: <Qubit register=(24, ""q""), index=11>, 17: <Qubit register=(24, ""q""), index=12>, 19: <Qubit register=(24, ""q""), index=13>, 25: <Qubit register=(24, ""q""), index=14>, 26: <Qubit register=(24, ""q""), index=15>, 5: <Qubit register=(24, ""q""), index=16>, 9: <Qubit register=(24, ""q""), index=17>, 23: <Qubit register=(24, ""q""), index=18>, 12: <Qubit register=(24, ""q""), index=19>, 20: <Qubit register=(24, ""q""), index=20>, 18: <Qubit register=(24, ""q""), index=21>, 10: <Qubit register=(24, ""q""), index=22>, 15: <Qubit register=(24, ""q""), index=23>, 1: <Qubit register=(3, ""ancilla""), index=0>, 4: <Qubit register=(3, ""ancilla""), index=1>, 14: <Qubit register=(3, ""ancilla""), index=2> })"
cairo_heavy_hex_27_relabelled,ghz_chain,24,1,33,5cde95df368cad838d988e05a9b08de7bb656b8c23bc207eceaaebef7a39a66d,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,False,True,True,True,58,23,2.5217391304347827,0.004373073577880859,"Layout({ 8: <Qubit register=(24, ""q""), index=0>, 2: <Qubit register=(24, ""q""), index=1>, 6: <Qubit register=(24, ""q""), index=2>, 24: <Qubit register=(24, ""q""), index=3>, 17: <Qubit register=(24, ""q""), index=4>, 5: <Qubit register=(24, ""q""), index=5>, 9: <Qubit register=(24, ""q""), index=6>, 26: <Qubit register=(24, ""q""), index=7>, 25: <Qubit register=(24, ""q""), index=8>, 19: <Qubit register=(24, ""q""), index=9>, 4: <Qubit register=(24, ""q""), index=10>, 14: <Qubit register=(24, ""q""), index=11>, 10: <Qubit register=(24, ""q""), index=12>, 18: <Qubit register=(24, ""q""), index=13>, 20: <Qubit register=(24, ""q""), index=14>, 15: <Qubit register=(24, ""q""), index=15>, 12: <Qubit register=(24, ""q""), index=16>, 3: <Qubit register=(24, ""q""), index=17>, 22: <Qubit register=(24, ""q""), index=18>, 0: <Qubit register=(24, ""q""), index=19>, 13: <Qubit register=(24, ""q""), index=20>, 11: <Qubit register=(24, ""q""), index=21>, 21: <Qubit register=(24, ""q""), index=22>, 16: <Qubit register=(24, ""q""), index=23>, 1: <Qubit register=(3, ""ancilla""), index=0>, 7: <Qubit register=(3, ""ancilla""), index=1>, 23: <Qubit register=(3, ""ancilla""), index=2> })"
cairo_heavy_hex_27_relabelled,ghz_chain,24,1,44,5cde95df368cad838d988e05a9b08de7bb656b8c23bc207eceaaebef7a39a66d,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,False,True,True,True,72,23,3.130434782608696,0.0035130977630615234,"Layout({ 13: <Qubit register=(24, ""q""), index=0>, 6: <Qubit register=(24, ""q""), index=1>, 24: <Qubit register=(24, ""q""), index=2>, 7: <Qubit register=(24, ""q""), index=3>, 17: <Qubit register=(24, ""q""), index=4>, 9: <Qubit register=(24, ""q""), index=5>, 23: <Qubit register=(24, ""q""), index=6>, 12: <Qubit register=(24, ""q""), index=7>, 18: <Qubit register=(24, ""q""), index=8>, 14: <Qubit register=(24, ""q""), index=9>, 4: <Qubit register=(24, ""q""), index=10>, 1: <Qubit register=(24, ""q""), index=11>, 15: <Qubit register=(24, ""q""), index=12>, 20: <Qubit register=(24, ""q""), index=13>, 22: <Qubit register=(24, ""q""), index=14>, 3: <Qubit register=(24, ""q""), index=15>, 8: <Qubit register=(24, ""q""), index=16>, 26: <Qubit register=(24, ""q""), index=17>, 10: <Qubit register=(24, ""q""), index=18>, 19: <Qubit register=(24, ""q""), index=19>, 2: <Qubit register=(24, ""q""), index=20>, 21: <Qubit register=(24, ""q""), index=21>, 16: <Qubit register=(24, ""q""), index=22>, 0: <Qubit register=(24, ""q""), index=23>, 5: <Qubit register=(3, ""ancilla""), index=0>, 11: <Qubit register=(3, ""ancilla""), index=1>, 25: <Qubit register=(3, ""ancilla""), index=2> })"
cairo_heavy_hex_27_relabelled,ghz_chain,24,1,55,5cde95df368cad838d988e05a9b08de7bb656b8c23bc207eceaaebef7a39a66d,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,False,True,True,True,61,23,2.652173913043478,0.0040454864501953125,"Layout({ 22: <Qubit register=(24, ""q""), index=0>, 3: <Qubit register=(24, ""q""), index=1>, 23: <Qubit register=(24, ""q""), index=2>, 5: <Qubit register=(24, ""q""), index=3>, 17: <Qubit register=(24, ""q""), index=4>, 9: <Qubit register=(24, ""q""), index=5>, 20: <Qubit register=(24, ""q""), index=6>, 18: <Qubit register=(24, ""q""), index=7>, 10: <Qubit register=(24, ""q""), index=8>, 15: <Qubit register=(24, ""q""), index=9>, 12: <Qubit register=(24, ""q""), index=10>, 26: <Qubit register=(24, ""q""), index=11>, 8: <Qubit register=(24, ""q""), index=12>, 25: <Qubit register=(24, ""q""), index=13>, 19: <Qubit register=(24, ""q""), index=14>, 14: <Qubit register=(24, ""q""), index=15>, 4: <Qubit register=(24, ""q""), index=16>, 2: <Qubit register=(24, ""q""), index=17>, 0: <Qubit register=(24, ""q""), index=18>, 16: <Qubit register=(24, ""q""), index=19>, 13: <Qubit register=(24, ""q""), index=20>, 11: <Qubit register=(24, ""q""), index=21>, 6: <Qubit register=(24, ""q""), index=22>, 7: <Qubit register=(24, ""q""), index=23>, 1: <Qubit register=(3, ""ancilla""), index=0>, 21: <Qubit register=(3, ""ancilla""), index=1>, 24: <Qubit register=(3, ""ancilla""), index=2> })"
cairo_heavy_hex_27_relabelled,ghz_chain,24,3,11,5cde95df368cad838d988e05a9b08de7bb656b8c23bc207eceaaebef7a39a66d,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,43,23,1.8695652173913044,0.006181478500366211,"Layout({ 17: <Qubit register=(24, ""q""), index=0>, 9: <Qubit register=(24, ""q""), index=1>, 23: <Qubit register=(24, ""q""), index=2>, 12: <Qubit register=(24, ""q""), index=3>, 20: <Qubit register=(24, ""q""), index=4>, 18: <Qubit register=(24, ""q""), index=5>, 10: <Qubit register=(24, ""q""), index=6>, 1: <Qubit register=(24, ""q""), index=7>, 14: <Qubit register=(24, ""q""), index=8>, 19: <Qubit register=(24, ""q""), index=9>, 22: <Qubit register=(24, ""q""), index=10>, 3: <Qubit register=(24, ""q""), index=11>, 8: <Qubit register=(24, ""q""), index=12>, 2: <Qubit register=(24, ""q""), index=13>, 13: <Qubit register=(24, ""q""), index=14>, 11: <Qubit register=(24, ""q""), index=15>, 6: <Qubit register=(24, ""q""), index=16>, 24: <Qubit register=(24, ""q""), index=17>, 7: <Qubit register=(24, ""q""), index=18>, 5: <Qubit register=(24, ""q""), index=19>, 26: <Qubit register=(24, ""q""), index=20>, 0: <Qubit register=(24, ""q""), index=21>, 16: <Qubit register=(24, ""q""), index=22>, 21: <Qubit register=(24, ""q""), index=23>, 4: <Qubit register=(3, ""ancilla""), index=0>, 15: <Qubit register=(3, ""ancilla""), index=1>, 25: <Qubit register=(3, ""ancilla""), index=2> })"
cairo_heavy_hex_27_relabelled,ghz_chain,24,3,22,5cde95df368cad838d988e05a9b08de7bb656b8c23bc207eceaaebef7a39a66d,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,71,23,3.0869565217391304,0.006900310516357422,"Layout({ 22: <Qubit register=(24, ""q""), index=0>, 19: <Qubit register=(24, ""q""), index=1>, 4: <Qubit register=(24, ""q""), index=2>, 25: <Qubit register=(24, ""q""), index=3>, 17: <Qubit register=(24, ""q""), index=4>, 5: <Qubit register=(24, ""q""), index=5>, 7: <Qubit register=(24, ""q""), index=6>, 24: <Qubit register=(24, ""q""), index=7>, 13: <Qubit register=(24, ""q""), index=8>, 16: <Qubit register=(24, ""q""), index=9>, 0: <Qubit register=(24, ""q""), index=10>, 21: <Qubit register=(24, ""q""), index=11>, 2: <Qubit register=(24, ""q""), index=12>, 23: <Qubit register=(24, ""q""), index=13>, 12: <Qubit register=(24, ""q""), index=14>, 18: <Qubit register=(24, ""q""), index=15>, 1: <Qubit register=(24, ""q""), index=16>, 14: <Qubit register=(24, ""q""), index=17>, 10: <Qubit register=(24, ""q""), index=18>, 20: <Qubit register=(24, ""q""), index=19>, 9: <Qubit register=(24, ""q""), index=20>, 8: <Qubit register=(24, ""q""), index=21>, 3: <Qubit register=(24, ""q""), index=22>, 26: <Qubit register=(24, ""q""), index=23>, 11: <Qubit register=(3, ""ancilla""), index=0>, 6: <Qubit register=(3, ""ancilla""), index=1>, 15: <Qubit register=(3, ""ancilla""), index=2> })"
cairo_heavy_hex_27_relabelled,ghz_chain,24,3,33,5cde95df368cad838d988e05a9b08de7bb656b8c23bc207eceaaebef7a39a66d,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,58,23,2.5217391304347827,0.006192445755004883,"Layout({ 8: <Qubit register=(24, ""q""), index=0>, 2: <Qubit register=(24, ""q""), index=1>, 6: <Qubit register=(24, ""q""), index=2>, 24: <Qubit register=(24, ""q""), index=3>, 17: <Qubit register=(24, ""q""), index=4>, 5: <Qubit register=(24, ""q""), index=5>, 9: <Qubit register=(24, ""q""), index=6>, 26: <Qubit register=(24, ""q""), index=7>, 25: <Qubit register=(24, ""q""), index=8>, 19: <Qubit register=(24, ""q""), index=9>, 4: <Qubit register=(24, ""q""), index=10>, 14: <Qubit register=(24, ""q""), index=11>, 10: <Qubit register=(24, ""q""), index=12>, 18: <Qubit register=(24, ""q""), index=13>, 20: <Qubit register=(24, ""q""), index=14>, 15: <Qubit register=(24, ""q""), index=15>, 12: <Qubit register=(24, ""q""), index=16>, 3: <Qubit register=(24, ""q""), index=17>, 22: <Qubit register=(24, ""q""), index=18>, 0: <Qubit register=(24, ""q""), index=19>, 13: <Qubit register=(24, ""q""), index=20>, 11: <Qubit register=(24, ""q""), index=21>, 21: <Qubit register=(24, ""q""), index=22>, 16: <Qubit register=(24, ""q""), index=23>, 1: <Qubit register=(3, ""ancilla""), index=0>, 7: <Qubit register=(3, ""ancilla""), index=1>, 23: <Qubit register=(3, ""ancilla""), index=2> })"
cairo_heavy_hex_27_relabelled,ghz_chain,24,3,44,5cde95df368cad838d988e05a9b08de7bb656b8c23bc207eceaaebef7a39a66d,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,63,23,2.739130434782609,0.006105184555053711,"Layout({ 16: <Qubit register=(24, ""q""), index=0>, 0: <Qubit register=(24, ""q""), index=1>, 21: <Qubit register=(24, ""q""), index=2>, 2: <Qubit register=(24, ""q""), index=3>, 22: <Qubit register=(24, ""q""), index=4>, 25: <Qubit register=(24, ""q""), index=5>, 19: <Qubit register=(24, ""q""), index=6>, 4: <Qubit register=(24, ""q""), index=7>, 20: <Qubit register=(24, ""q""), index=8>, 12: <Qubit register=(24, ""q""), index=9>, 23: <Qubit register=(24, ""q""), index=10>, 3: <Qubit register=(24, ""q""), index=11>, 8: <Qubit register=(24, ""q""), index=12>, 13: <Qubit register=(24, ""q""), index=13>, 11: <Qubit register=(24, ""q""), index=14>, 6: <Qubit register=(24, ""q""), index=15>, 24: <Qubit register=(24, ""q""), index=16>, 17: <Qubit register=(24, ""q""), index=17>, 5: <Qubit register=(24, ""q""), index=18>, 9: <Qubit register=(24, ""q""), index=19>, 26: <Qubit register=(24, ""q""), index=20>, 18: <Qubit register=(24, ""q""), index=21>, 10: <Qubit register=(24, ""q""), index=22>, 14: <Qubit register=(24, ""q""), index=23>, 1: <Qubit register=(3, ""ancilla""), index=0>, 7: <Qubit register=(3, ""ancilla""), index=1>, 15: <Qubit register=(3, ""ancilla""), index=2> })"
cairo_heavy_hex_27_relabelled,ghz_chain,24,3,55,5cde95df368cad838d988e05a9b08de7bb656b8c23bc207eceaaebef7a39a66d,NO_SOLUTION_FOUND,NO_SOLUTION_FOUND,True,,True,True,True,61,23,2.652173913043478,0.006484031677246094,"Layout({ 22: <Qubit register=(24, ""q""), index=0>, 3: <Qubit register=(24, ""q""), index=1>, 23: <Qubit register=(24, ""q""), index=2>, 5: <Qubit register=(24, ""q""), index=3>, 17: <Qubit register=(24, ""q""), index=4>, 9: <Qubit register=(24, ""q""), index=5>, 20: <Qubit register=(24, ""q""), index=6>, 18: <Qubit register=(24, ""q""), index=7>, 10: <Qubit register=(24, ""q""), index=8>, 15: <Qubit register=(24, ""q""), index=9>, 12: <Qubit register=(24, ""q""), index=10>, 26: <Qubit register=(24, ""q""), index=11>, 8: <Qubit register=(24, ""q""), index=12>, 25: <Qubit register=(24, ""q""), index=13>, 19: <Qubit register=(24, ""q""), index=14>, 14: <Qubit register=(24, ""q""), index=15>, 4: <Qubit register=(24, ""q""), index=16>, 2: <Qubit register=(24, ""q""), index=17>, 0: <Qubit register=(24, ""q""), index=18>, 16: <Qubit register=(24, ""q""), index=19>, 13: <Qubit register=(24, ""q""), index=20>, 11: <Qubit register=(24, ""q""), index=21>, 6: <Qubit register=(24, ""q""), index=22>, 24: <Qubit register=(24, ""q""), index=23>, 1: <Qubit register=(3, ""ancilla""), index=0>, 7: <Qubit register=(3, ""ancilla""), index=1>, 21: <Qubit register=(3, ""ancilla""), index=2> })"
cairo_heavy_hex_27_relabelled,ghz_star,4,1,11,0087ff3b96a3fec3260d1c004cd2e7ff91d39f25120adbb6b17a2af22144d4ea,SOLUTION_FOUND,SOLUTION_FOUND,True,False,True,False,False,3,3,1.0,0.001665353775024414,"Layout({ 0: <Qubit register=(4, ""q""), index=0>, 2: <Qubit register=(4, ""q""), index=1>, 16: <Qubit register=(4, ""q""), index=2>, 21: <Qubit register=(4, ""q""), index=3>, 1: <Qubit register=(23, ""ancilla""), index=0>, 3: <Qubit register=(23, ""ancilla""), index=1>, 4: <Qubit register=(23, ""ancilla""), index=2>, 5: <Qubit register=(23, ""ancilla""), index=3>, 6: <Qubit register=(23, ""ancilla""), index=4>, 7: <Qubit register=(23, ""ancilla""), index=5>, 8: <Qubit register=(23, ""ancilla""), index=6>, 9: <Qubit register=(23, ""ancilla""), index=7>, 10: <Qubit register=(23, ""ancilla""), index=8>, 11: <Qubit register=(23, ""ancilla""), index=9>, 12: <Qubit register=(23, ""ancilla""), index=10>, 13: <Qubit register=(23, ""ancilla""), index=11>, 14: <Qubit register=(23, ""ancilla""), index=12>, 15: <Qubit register=(23, ""ancilla""), index=13>, 17: <Qubit register=(23, ""ancilla""), index=14>, 18: <Qubit register=(23, ""ancilla""), index=15>, 19: <Qubit register=(23, ""ancilla""), index=16>, 20: <Qubit register=(23, ""ancilla""), index=17>, 22: <Qubit register=(23, ""ancilla""), index=18>, 23: <Qubit register=(23, ""ancilla""), index=19>, 24: <Qubit register=(23, ""ancilla""), index=20>, 25: <Qubit register=(23, ""ancilla""), index=21>, 26: <Qubit register=(23, ""ancilla""), index=22> })"
cairo_heavy_hex_27_relabelled,ghz_star,4,1,22,0087ff3b96a3fec3260d1c004cd2e7ff91d39f25120adbb6b17a2af22144d4ea,SOLUTION_FOUND,SOLUTION_FOUND,True,False,True,False,False,3,3,1.0,0.0015015602111816406,"Layout({ 0: <Qubit register=(4, ""q""), index=0>, 2: <Qubit register=(4, ""q""), index=1>, 16: <Qubit register=(4, ""q""), index=2>, 21: <Qubit register=(4, ""q""), index=3>, 1: <Qubit register=(23, ""ancilla""), index=0>, 3: <Qubit register=(23, ""ancilla""), index=1>, 4: <Qubit register=(23, ""ancilla""), index=2>, 5: <Qubit register=(23, ""ancilla""), index=3>, 6: <Qubit register=(23, ""ancilla""), index=4>, 7: <Qubit register=(23, ""ancilla""), index=5>, 8: <Qubit register=(23, ""ancilla""), index=6>, 9: <Qubit register=(23, ""ancilla""), index=7>, 10: <Qubit register=(23, ""ancilla""), index=8>, 11: <Qubit register=(23, ""ancilla""), index=9>, 12: <Qubit register=(23, ""ancilla""), index=10>, 13: <Qubit register=(23, ""ancilla""), index=11>, 14: <Qubit register=(23, ""ancilla""), index=12>, 15: <Qubit register=(23, ""ancilla""), index=13>, 17: <Qubit register=(23, ""ancilla""), index=14>, 18: <Qubit register=(23, ""ancilla""), index=15>, 19: <Qubit register=(23, ""ancilla""), index=16>, 20: <Qubit register=(23, ""ancilla""), index=17>, 22: <Qubit register=(23, ""ancilla""), index=18>, 23: <Qubit register=(23, ""ancilla""), index=19>, 24: <Qubit register=(23, ""ancilla""), index=20>, 25: <Qubit register=(23, ""ancilla""), index=21>, 26: <Qubit register=(23, ""ancilla""), index=22> })"
cairo_heavy_hex_27_relabelled,ghz_star,4,1,33,0087ff3b96a3fec3260d1c004cd2e7ff91d39f25120adbb6b17a2af22144d4ea,SOLUTION_FOUND,SOLUTION_FOUND,True,False,True,False,False,3,3,1.0,0.0015840530395507812,"Layout({ 0: <Qubit register=(4, ""q""), index=0>, 2: <Qubit register=(4, ""q""), index=1>, 16: <Qubit register=(4, ""q""), index=2>, 21: <Qubit register=(4, ""q""), index=3>, 1: <Qubit register=(23, ""ancilla""), index=0>, 3: <Qubit register=(23, ""ancilla""), index=1>, 4: <Qubit register=(23, ""ancilla""), index=2>, 5: <Qubit register=(23, ""ancilla""), index=3>, 6: <Qubit register=(23, ""ancilla""), index=4>, 7: <Qubit register=(23, ""ancilla""), index=5>, 8: <Qubit register=(23, ""ancilla""), index=6>, 9: <Qubit register=(23, ""ancilla""), index=7>, 10: <Qubit register=(23, ""ancilla""), index=8>, 11: <Qubit register=(23, ""ancilla""), index=9>, 12: <Qubit register=(23, ""ancilla""), index=10>, 13: <Qubit register=(23, ""ancilla""), index=11>, 14: <Qubit register=(23, ""ancilla""), index=12>, 15: <Qubit register=(23, ""ancilla""), index=13>, 17: <Qubit register=(23, ""ancilla""), index=14>, 18: <Qubit register=(23, ""ancilla""), index=15>, 19: <Qubit register=(23, ""ancilla""), index=16>, 20: <Qubit register=(23, ""ancilla""), index=17>, 22: <Qubit register=(23, ""ancilla""), index=18>, 23: <Qubit register=(23, ""ancilla""), index=19>, 24: <Qubit register=(23, ""ancilla""), index=20>, 25: <Qubit register=(23, ""ancilla""), index=21>, 26: <Qubit register=(23, ""ancilla""), index=22> })"
cairo_heavy_hex_27_relabelled,ghz_star,4,1,44,0087ff3b96a3fec3260d1c004cd2e7ff91d39f25120adbb6b17a2af22144d4ea,SOLUTION_FOUND,SOLUTION_FOUND,True,False,True,False,False,3,3,1.0,0.0016455650329589844,"Layout({ 0: <Qubit register=(4, ""q""), index=0>, 2: <Qubit register=(4, ""q""), index=1>, 16: <Qubit register=(4, ""q""), index=2>, 21: <Qubit register=(4, ""q""), index=3>, 1: <Qubit register=(23, ""ancilla""), index=0>, 3: <Qubit register=(23, ""ancilla""), index=1>, 4: <Qubit register=(23, ""ancilla""), index=2>, 5: <Qubit register=(23, ""ancilla""), index=3>, 6: <Qubit register=(23, ""ancilla""), index=4>, 7: <Qubit register=(23, ""ancilla""), index=5>, 8: <Qubit register=(23, ""ancilla""), index=6>, 9: <Qubit register=(23, ""ancilla""), index=7>, 10: <Qubit register=(23, ""ancilla""), index=8>, 11: <Qubit register=(23, ""ancilla""), index=9>, 12: <Qubit register=(23, ""ancilla""), index=10>, 13: <Qubit register=(23, ""ancilla""), index=11>, 14: <Qubit register=(23, ""ancilla""), index=12>, 15: <Qubit register=(23, ""ancilla""), index=13>, 17: <Qubit register=(23, ""ancilla""), index=14>, 18: <Qubit register=(23, ""ancilla""), index=15>, 19: <Qubit register=(23, ""ancilla""), index=16>, 20: <Qubit register=(23, ""ancilla""), index=17>, 22: <Qubit register=(23, ""ancilla""), index=18>, 23: <Qubit register=(23, ""ancilla""), index=19>, 24: <Qubit register=(23, ""ancilla""), index=20>, 25: <Qubit register=(23, ""ancilla""), index=21>, 26: <Qubit register=(23, ""ancilla""), index=22> })"
